customer_id,Total_Spending,num_of_orders,order_created_date,Return_Count,customer_age,customer_gender_encoded,Recency,Frequency,Average_Order_Value,Customer_segment,Customer_segment_label
297,49.9900016784668,1,2021-01-02 06:23:00.000000,1,68,1,1112,0.08333333333333333,49.9900016784668,2,High Value Customers
299,29.0,1,2023-09-06 04:16:00.000000,1,60,1,135,0.08333333333333333,29.0,2,High Value Customers
300,28.0,1,2023-04-26 06:46:00.000000,1,59,1,268,0.08333333333333333,28.0,2,High Value Customers
301,35.88999938964844,1,2022-11-12 09:42:00.000000,1,57,1,433,0.08333333333333333,35.88999938964844,2,High Value Customers
303,92.9299964904785,1,2024-01-04 13:52:00.000000,1,20,1,15,0.08333333333333333,92.9299964904785,2,High Value Customers
304,14.989999771118164,1,2023-12-02 07:29:00.000000,1,66,0,48,0.08333333333333333,14.989999771118164,0,Low Value Customers
305,35.0,1,2023-10-07 18:48:00.000000,1,32,1,104,0.08333333333333333,35.0,2,High Value Customers
308,55.71000146865845,1,2023-10-20 15:00:00.000000,1,44,1,91,0.08333333333333333,55.71000146865845,2,High Value Customers
309,23.6899995803833,1,2023-08-31 02:53:00.000000,1,51,1,141,0.08333333333333333,23.6899995803833,2,High Value Customers
310,69.5,1,2023-06-21 14:20:00.000000,1,44,0,212,0.08333333333333333,69.5,0,Low Value Customers
311,39.97999954223633,1,2023-06-03 15:37:00.000000,1,59,1,230,0.08333333333333333,39.97999954223633,2,High Value Customers
312,21.5,1,2023-08-06 04:47:00.000000,1,36,0,166,0.08333333333333333,21.5,0,Low Value Customers
313,76.0,1,2022-10-09 00:40:00.000000,1,34,0,467,0.08333333333333333,76.0,0,Low Value Customers
314,253.0,1,2023-07-21 02:45:00.000000,1,66,1,182,0.08333333333333333,253.0,1,Medium Value Customers
316,395.0,1,2023-03-31 03:03:00.000000,1,52,1,294,0.08333333333333333,395.0,1,Medium Value Customers
317,37.19999980926514,1,2022-12-15 02:47:00.000000,1,56,1,400,0.08333333333333333,37.19999980926514,2,High Value Customers
318,38.0,1,2020-05-27 06:04:00.000000,1,55,0,1332,0.08333333333333333,38.0,0,Low Value Customers
320,99.5,1,2022-01-23 17:09:00.000000,1,46,1,726,0.08333333333333333,99.5,2,High Value Customers
321,28.0,1,2022-01-24 03:29:00.000000,1,40,1,725,0.08333333333333333,28.0,2,High Value Customers
322,29.989999771118164,1,2020-08-28 04:43:00.000000,1,44,1,1239,0.08333333333333333,29.989999771118164,2,High Value Customers
323,51.9900016784668,1,2024-01-05 09:56:00.000000,1,54,0,14,0.08333333333333333,51.9900016784668,0,Low Value Customers
324,286.9900016784668,1,2024-01-13 04:42:34.806220,1,50,0,6,0.08333333333333333,286.9900016784668,1,Medium Value Customers
325,169.0,1,2023-09-17 18:49:00.000000,1,26,0,124,0.08333333333333333,169.0,0,Low Value Customers
326,76.0,1,2023-07-04 05:59:00.000000,1,16,0,199,0.08333333333333333,76.0,0,Low Value Customers
327,47.16999816894531,1,2023-10-29 17:29:00.000000,1,19,0,82,0.08333333333333333,47.16999816894531,0,Low Value Customers
328,363.850004196167,1,2023-12-25 04:48:00.000000,1,49,1,25,0.08333333333333333,363.850004196167,1,Medium Value Customers
329,40.0,1,2023-03-05 11:51:00.000000,1,46,1,320,0.08333333333333333,40.0,2,High Value Customers
330,79.79999923706055,1,2021-03-20 02:56:00.000000,1,17,1,1035,0.08333333333333333,79.79999923706055,2,High Value Customers
332,49.9900016784668,1,2022-02-07 03:59:00.000000,1,43,0,711,0.08333333333333333,49.9900016784668,0,Low Value Customers
334,450.73999977111816,1,2022-09-28 12:51:00.000000,1,42,0,478,0.08333333333333333,450.73999977111816,1,Medium Value Customers
335,30.88999938964844,1,2021-04-18 15:42:00.000000,1,28,0,1006,0.08333333333333333,30.88999938964844,0,Low Value Customers
338,19.26000022888184,1,2023-06-08 04:50:00.000000,1,44,1,225,0.08333333333333333,19.26000022888184,2,High Value Customers
339,399.0,1,2021-10-27 05:19:00.000000,1,46,0,814,0.08333333333333333,399.0,1,Medium Value Customers
340,68.0,1,2023-09-22 07:18:00.000000,1,33,1,119,0.08333333333333333,68.0,2,High Value Customers
341,42.9900016784668,1,2022-10-21 04:35:00.000000,1,58,1,455,0.08333333333333333,42.9900016784668,2,High Value Customers
342,39.950000762939446,1,2023-08-31 07:23:00.000000,1,15,1,141,0.08333333333333333,39.950000762939446,2,High Value Customers
343,115.67999935150146,1,2023-07-11 00:09:00.000000,1,32,0,192,0.08333333333333333,115.67999935150146,0,Low Value Customers
344,25.0,1,2023-11-06 05:31:00.000000,1,25,0,74,0.08333333333333333,25.0,0,Low Value Customers
345,148.5,1,2023-01-23 03:41:00.000000,1,43,1,361,0.08333333333333333,148.5,2,High Value Customers
346,89.5999984741211,1,2023-04-18 13:22:00.000000,1,23,0,276,0.08333333333333333,89.5999984741211,0,Low Value Customers
347,165.0,1,2024-01-15 14:04:35.575997,1,39,1,4,0.08333333333333333,165.0,2,High Value Customers
349,36.0,1,2022-08-27 10:56:00.000000,1,53,0,510,0.08333333333333333,36.0,0,Low Value Customers
350,12.949999809265137,1,2024-01-17 15:14:35.681535,1,53,1,2,0.08333333333333333,12.949999809265137,2,High Value Customers
351,135.94999980926514,1,2019-09-23 18:58:00.000000,1,42,0,1579,0.08333333333333333,135.94999980926514,0,Low Value Customers
352,84.95000076293945,1,2022-06-05 00:31:00.000000,1,27,1,593,0.08333333333333333,84.95000076293945,2,High Value Customers
353,42.0,1,2019-09-17 09:10:00.000000,1,44,1,1585,0.08333333333333333,42.0,2,High Value Customers
354,64.0,1,2024-01-14 15:12:35.859567,1,63,1,5,0.08333333333333333,64.0,2,High Value Customers
355,59.450000762939446,1,2023-12-26 13:04:00.000000,1,56,1,24,0.08333333333333333,59.450000762939446,2,High Value Customers
356,37.900001525878906,1,2023-09-12 08:56:00.000000,1,64,0,129,0.08333333333333333,37.900001525878906,0,Low Value Customers
357,38.0,1,2022-03-14 00:31:00.000000,1,69,1,676,0.08333333333333333,38.0,2,High Value Customers
358,32.0,1,2023-05-22 17:26:00.000000,1,39,0,242,0.08333333333333333,32.0,0,Low Value Customers
359,60.65000057220459,1,2020-06-07 00:23:00.000000,1,26,1,1321,0.08333333333333333,60.65000057220459,2,High Value Customers
360,106.06000328063963,1,2023-03-19 13:55:00.000000,1,69,1,306,0.08333333333333333,106.06000328063963,2,High Value Customers
362,245.98000144958496,1,2023-05-23 05:38:00.000000,1,38,1,241,0.08333333333333333,245.98000144958496,1,Medium Value Customers
363,28.86000061035156,1,2023-02-22 03:39:00.000000,1,15,1,331,0.08333333333333333,28.86000061035156,2,High Value Customers
364,9.300000190734863,1,2020-06-03 15:53:00.000000,1,49,1,1325,0.08333333333333333,9.300000190734863,2,High Value Customers
365,303.0,1,2024-01-15 06:12:00.000000,1,30,1,4,0.08333333333333333,303.0,1,Medium Value Customers
366,122.75,1,2022-03-10 17:04:00.000000,1,57,0,680,0.08333333333333333,122.75,0,Low Value Customers
367,22.94000005722046,1,2023-11-19 15:55:00.000000,1,69,1,61,0.08333333333333333,22.94000005722046,2,High Value Customers
368,43.0,1,2021-04-12 02:01:00.000000,1,34,0,1012,0.08333333333333333,43.0,0,Low Value Customers
369,54.0,1,2024-01-09 04:39:00.000000,1,54,1,10,0.08333333333333333,54.0,2,High Value Customers
370,21.989999771118164,1,2023-05-27 14:54:00.000000,1,35,1,237,0.08333333333333333,21.989999771118164,2,High Value Customers
371,239.93999862670896,1,2023-11-21 10:11:00.000000,1,69,0,59,0.08333333333333333,239.93999862670896,1,Medium Value Customers
372,45.0,1,2022-01-20 18:02:00.000000,1,26,0,729,0.08333333333333333,45.0,0,Low Value Customers
374,35.5,1,2023-01-14 08:30:00.000000,1,30,1,370,0.08333333333333333,35.5,2,High Value Customers
375,68.0,1,2023-11-14 18:03:00.000000,1,19,1,66,0.08333333333333333,68.0,2,High Value Customers
376,16.989999771118164,1,2021-06-21 02:52:00.000000,1,31,1,942,0.08333333333333333,16.989999771118164,2,High Value Customers
379,24.89999961853028,1,2022-02-04 00:31:00.000000,1,47,1,714,0.08333333333333333,24.89999961853028,2,High Value Customers
380,92.9799976348877,1,2023-11-19 14:55:00.000000,1,43,1,61,0.08333333333333333,92.9799976348877,2,High Value Customers
381,19.950000762939453,1,2022-04-06 10:54:00.000000,1,59,0,653,0.08333333333333333,19.950000762939453,0,Low Value Customers
382,336.0,1,2021-12-24 14:13:00.000000,1,22,1,756,0.08333333333333333,336.0,1,Medium Value Customers
383,8.989999771118164,1,2021-03-21 04:46:00.000000,1,14,1,1034,0.08333333333333333,8.989999771118164,2,High Value Customers
384,37.98999977111816,1,2022-09-20 06:07:00.000000,1,37,0,486,0.08333333333333333,37.98999977111816,0,Low Value Customers
385,29.979999542236328,1,2023-01-12 09:16:00.000000,1,21,1,372,0.08333333333333333,29.979999542236328,2,High Value Customers
386,109.4900016784668,1,2023-12-09 11:18:00.000000,1,55,0,41,0.08333333333333333,109.4900016784668,0,Low Value Customers
389,11.989999771118164,1,2022-05-24 04:01:00.000000,1,24,1,605,0.08333333333333333,11.989999771118164,2,High Value Customers
390,162.98000526428223,1,2023-09-21 10:26:00.000000,1,18,1,120,0.08333333333333333,162.98000526428223,2,High Value Customers
391,50.0,1,2022-05-08 05:10:00.000000,1,63,1,621,0.08333333333333333,50.0,2,High Value Customers
393,133.93000030517578,1,2023-09-08 09:13:00.000000,1,22,1,133,0.08333333333333333,133.93000030517578,2,High Value Customers
394,5.989999771118164,1,2023-12-22 07:43:00.000000,1,66,1,28,0.08333333333333333,5.989999771118164,2,High Value Customers
395,29.0,1,2023-12-04 02:17:00.000000,1,22,1,46,0.08333333333333333,29.0,2,High Value Customers
396,191.4400005340576,1,2021-04-19 07:17:00.000000,1,62,0,1005,0.08333333333333333,191.4400005340576,1,Medium Value Customers
397,26.0,1,2022-12-24 18:48:00.000000,1,44,0,391,0.08333333333333333,26.0,0,Low Value Customers
400,19.989999771118164,1,2023-10-06 01:09:00.000000,1,33,1,105,0.08333333333333333,19.989999771118164,2,High Value Customers
401,12.0,1,2024-01-01 09:54:00.000000,1,43,1,18,0.08333333333333333,12.0,2,High Value Customers
402,42.0,1,2023-12-23 00:55:00.000000,1,20,1,27,0.08333333333333333,42.0,2,High Value Customers
404,34.97999954223633,1,2023-09-14 02:10:00.000000,1,51,0,127,0.08333333333333333,34.97999954223633,0,Low Value Customers
405,19.89999961853028,1,2024-01-14 02:30:00.000000,1,64,1,5,0.08333333333333333,19.89999961853028,2,High Value Customers
406,116.31999969482422,1,2023-02-15 02:50:00.000000,1,39,0,338,0.08333333333333333,116.31999969482422,0,Low Value Customers
407,92.9900016784668,1,2021-09-08 09:19:00.000000,1,21,1,863,0.08333333333333333,92.9900016784668,2,High Value Customers
408,56.98999977111816,1,2023-03-05 12:35:00.000000,1,40,1,320,0.08333333333333333,56.98999977111816,2,High Value Customers
410,88.0,1,2023-09-19 10:48:00.000000,1,64,0,122,0.08333333333333333,88.0,0,Low Value Customers
411,29.989999771118164,1,2022-12-15 01:35:00.000000,1,18,1,400,0.08333333333333333,29.989999771118164,2,High Value Customers
412,31.989999771118164,1,2023-02-15 14:10:00.000000,1,48,1,338,0.08333333333333333,31.989999771118164,2,High Value Customers
413,58.5,1,2023-11-20 04:38:00.000000,1,28,0,60,0.08333333333333333,58.5,0,Low Value Customers
414,390.7600059509277,1,2023-11-20 00:35:00.000000,1,27,0,60,0.08333333333333333,390.7600059509277,1,Medium Value Customers
415,21.799999237060547,1,2020-06-22 00:25:00.000000,1,31,0,1306,0.08333333333333333,21.799999237060547,0,Low Value Customers
416,32.900001525878906,1,2021-01-20 10:45:00.000000,1,40,0,1094,0.08333333333333333,32.900001525878906,0,Low Value Customers
417,87.0,1,2023-09-22 05:37:00.000000,1,17,1,119,0.08333333333333333,87.0,2,High Value Customers
418,36.0,1,2023-05-21 05:45:00.000000,1,33,1,243,0.08333333333333333,36.0,2,High Value Customers
419,30.0,1,2023-02-24 02:19:00.000000,1,52,1,329,0.08333333333333333,30.0,2,High Value Customers
420,50.5,1,2020-06-01 11:36:00.000000,1,42,1,1327,0.08333333333333333,50.5,2,High Value Customers
421,135.35000038146973,1,2022-12-22 14:32:00.000000,1,39,0,393,0.08333333333333333,135.35000038146973,0,Low Value Customers
422,50.0,1,2019-03-04 11:18:00.000000,1,65,0,1782,0.08333333333333333,50.0,0,Low Value Customers
424,154.5,1,2024-01-11 12:24:00.000000,1,22,0,8,0.08333333333333333,154.5,0,Low Value Customers
425,310.1699905395508,1,2024-01-03 12:11:00.000000,1,66,0,16,0.08333333333333333,310.1699905395508,1,Medium Value Customers
426,16.899999618530273,1,2020-04-06 04:36:00.000000,1,49,1,1383,0.08333333333333333,16.899999618530273,2,High Value Customers
427,153.98999786376953,1,2023-09-28 00:46:00.000000,1,34,1,113,0.08333333333333333,153.98999786376953,2,High Value Customers
428,24.989999771118164,1,2023-08-31 07:34:00.000000,1,53,1,141,0.08333333333333333,24.989999771118164,2,High Value Customers
429,39.9900016784668,1,2023-04-18 07:44:00.000000,1,18,1,276,0.08333333333333333,39.9900016784668,2,High Value Customers
430,25.0,1,2023-06-13 10:48:00.000000,1,49,0,220,0.08333333333333333,25.0,0,Low Value Customers
433,48.75000071525573,1,2021-12-17 07:32:00.000000,1,40,1,763,0.08333333333333333,48.75000071525573,2,High Value Customers
436,25.0,1,2023-12-02 12:34:00.000000,1,41,0,48,0.08333333333333333,25.0,0,Low Value Customers
437,59.0,1,2023-03-09 18:58:00.000000,1,40,1,316,0.08333333333333333,59.0,2,High Value Customers
438,15.989999771118164,1,2023-12-14 16:47:00.000000,1,41,0,36,0.08333333333333333,15.989999771118164,0,Low Value Customers
439,4.949999809265137,1,2023-01-10 00:17:00.000000,1,56,1,374,0.08333333333333333,4.949999809265137,2,High Value Customers
440,29.989999771118164,1,2024-01-13 16:08:38.918521,1,28,0,6,0.08333333333333333,29.989999771118164,0,Low Value Customers
441,14.949999809265137,1,2023-11-29 04:34:00.000000,1,40,0,51,0.08333333333333333,14.949999809265137,0,Low Value Customers
442,88.0,1,2022-01-08 11:52:00.000000,1,66,1,741,0.08333333333333333,88.0,2,High Value Customers
443,24.989999771118164,1,2023-11-17 06:37:00.000000,1,20,1,63,0.08333333333333333,24.989999771118164,2,High Value Customers
444,173.9499969482422,1,2022-06-19 02:31:00.000000,1,34,1,579,0.08333333333333333,173.9499969482422,2,High Value Customers
445,47.9900016784668,1,2022-03-06 13:52:00.000000,1,66,1,684,0.08333333333333333,47.9900016784668,2,High Value Customers
446,148.5,1,2023-12-12 01:17:00.000000,1,57,1,38,0.08333333333333333,148.5,2,High Value Customers
447,18.0,1,2019-06-13 10:24:00.000000,1,31,1,1681,0.08333333333333333,18.0,2,High Value Customers
449,135.63999938964844,1,2023-06-28 07:47:00.000000,1,39,0,205,0.08333333333333333,135.63999938964844,0,Low Value Customers
450,88.0,1,2022-01-21 06:56:00.000000,1,12,1,728,0.08333333333333333,88.0,2,High Value Customers
451,102.9900016784668,1,2020-11-24 16:03:00.000000,1,59,0,1151,0.08333333333333333,102.9900016784668,0,Low Value Customers
452,63.85000038146973,1,2023-04-06 11:04:00.000000,1,22,1,288,0.08333333333333333,63.85000038146973,2,High Value Customers
453,29.989999771118164,1,2024-01-04 12:37:00.000000,1,24,0,15,0.08333333333333333,29.989999771118164,0,Low Value Customers
454,89.0,1,2022-02-04 01:52:00.000000,1,40,0,714,0.08333333333333333,89.0,0,Low Value Customers
455,124.98999786376952,1,2023-05-20 12:34:00.000000,1,18,0,244,0.08333333333333333,124.98999786376952,0,Low Value Customers
456,109.0,1,2023-12-15 17:28:00.000000,1,58,0,35,0.08333333333333333,109.0,0,Low Value Customers
457,99.98999786376952,1,2023-10-08 13:51:00.000000,1,65,0,103,0.08333333333333333,99.98999786376952,0,Low Value Customers
458,19.989999771118164,1,2023-05-09 18:31:00.000000,1,67,0,255,0.08333333333333333,19.989999771118164,0,Low Value Customers
459,23.0,1,2023-10-31 01:26:00.000000,1,62,1,80,0.08333333333333333,23.0,2,High Value Customers
460,71.0,1,2022-04-13 02:18:00.000000,1,49,1,646,0.08333333333333333,71.0,2,High Value Customers
461,10.170000076293944,1,2020-11-22 16:29:00.000000,1,58,0,1153,0.08333333333333333,10.170000076293944,0,Low Value Customers
462,56.0,1,2022-10-06 08:33:00.000000,1,26,1,470,0.08333333333333333,56.0,2,High Value Customers
463,45.98999977111816,1,2021-11-21 04:07:00.000000,1,55,0,789,0.08333333333333333,45.98999977111816,0,Low Value Customers
464,120.86999893188477,1,2023-07-07 07:02:00.000000,1,24,0,196,0.08333333333333333,120.86999893188477,0,Low Value Customers
465,186.0,1,2023-08-29 12:56:00.000000,1,24,1,143,0.08333333333333333,186.0,2,High Value Customers
466,34.0,1,2021-06-12 03:06:00.000000,1,36,1,951,0.08333333333333333,34.0,2,High Value Customers
467,24.0,1,2023-05-11 13:55:00.000000,1,42,1,253,0.08333333333333333,24.0,2,High Value Customers
468,119.58000183105467,1,2023-09-26 14:08:00.000000,1,64,1,115,0.08333333333333333,119.58000183105467,2,High Value Customers
469,29.989999771118164,1,2023-12-12 13:17:00.000000,1,42,1,38,0.08333333333333333,29.989999771118164,2,High Value Customers
470,112.75,1,2022-03-15 13:30:00.000000,1,63,1,675,0.08333333333333333,112.75,2,High Value Customers
471,54.5,1,2023-09-19 05:52:00.000000,1,63,0,122,0.08333333333333333,54.5,0,Low Value Customers
472,3.369999885559082,1,2022-02-26 15:02:00.000000,1,64,1,692,0.08333333333333333,3.369999885559082,2,High Value Customers
474,236.0,1,2024-01-14 17:42:00.000000,1,17,0,5,0.08333333333333333,236.0,1,Medium Value Customers
475,168.0,1,2022-06-30 10:15:00.000000,1,13,1,568,0.08333333333333333,168.0,2,High Value Customers
476,144.0099983215332,1,2020-07-12 02:03:00.000000,1,20,1,1286,0.08333333333333333,144.0099983215332,2,High Value Customers
477,99.98999786376952,1,2022-05-24 10:12:00.000000,1,41,1,605,0.08333333333333333,99.98999786376952,2,High Value Customers
479,8.5,1,2024-01-08 05:30:00.000000,1,62,1,11,0.08333333333333333,8.5,2,High Value Customers
480,32.9900016784668,1,2020-12-22 05:05:00.000000,1,32,0,1123,0.08333333333333333,32.9900016784668,0,Low Value Customers
481,277.9499969482422,1,2024-01-13 09:34:40.361800,1,60,0,6,0.08333333333333333,277.9499969482422,1,Medium Value Customers
482,17.989999771118164,1,2023-12-08 08:30:00.000000,1,40,0,42,0.08333333333333333,17.989999771118164,0,Low Value Customers
483,88.0,1,2021-08-20 10:51:00.000000,1,52,0,882,0.08333333333333333,88.0,0,Low Value Customers
484,93.98999977111816,1,2023-06-07 18:09:00.000000,1,68,1,226,0.08333333333333333,93.98999977111816,2,High Value Customers
485,34.9900016784668,1,2021-12-16 06:16:00.000000,1,22,1,764,0.08333333333333333,34.9900016784668,2,High Value Customers
486,10.5,1,2022-01-19 13:49:00.000000,1,45,1,730,0.08333333333333333,10.5,2,High Value Customers
489,85.0,1,2022-03-31 11:42:00.000000,1,51,1,659,0.08333333333333333,85.0,2,High Value Customers
490,30.090000152587887,1,2023-03-12 04:23:00.000000,1,35,0,313,0.08333333333333333,30.090000152587887,0,Low Value Customers
492,210.5599994659424,1,2021-10-05 12:25:00.000000,1,51,1,836,0.08333333333333333,210.5599994659424,1,Medium Value Customers
494,49.9900016784668,1,2023-11-28 01:28:00.000000,1,62,1,52,0.08333333333333333,49.9900016784668,2,High Value Customers
497,15.0,1,2024-01-14 06:05:00.000000,1,49,0,5,0.08333333333333333,15.0,0,Low Value Customers
498,15.0,1,2022-04-23 00:07:00.000000,1,70,0,636,0.08333333333333333,15.0,0,Low Value Customers
499,68.0,1,2023-10-21 18:15:00.000000,1,42,1,90,0.08333333333333333,68.0,2,High Value Customers
